Table Field/Expression,Alias,*Bold = table field name referenced in an expression,,
dbo.DEQmap_EnviroIncidents,,,,
"CONVERT(INTEGER, INR_number)",DERRID,,,
 'Environmental Incidents',SITEDESC,*constant value for all rows,,
"CONVERT(REAL, UTMn)",Northing,,,
"CONVERT(REAL, UTMe)",Easting,,,
Title_EventName,Title_EventName,,,
Incident_address,Address_Location,,,
Near_town,Nearest_City,,,
"CONVERT(VARCHAR, Incident_start_date, 101)",Date_Discovered,,,
Incident_start_date ,Date_Discovered_For_Filter,,,
res_party_Name,Responsible_Party,,,
County,County,,,
SITEDESC + ' - ' + INR_number ,Map_Label,,,
Incident_summary,Incident_summary,,,
dbo.DEQmap_Chemical,,,,
" CONVERT(INTEGER, INR_Number)",DERRID,,,
chem_number,Chemical_Number,,,
Chemical,Chemical,,,
Chemical_Other,Chemical_Other,,,
Amount,Amount,,,
Amount_Type,Amount_Type,,,
Amount_Other,Amount_Other,,,
dbo.DEQmap_ImpactedMedia,,,,
"CONVERT(INTEGER, dbo.ImpactedMedia.INR_Num)",DERRID,,,
dbo.ImpactedMedia.WaterwayName,WaterwayName,,,
dbo.ImpactedMedia.DistanceToSurfaceWater,DistanceToSurfaceWater,,,
dbo.ImpactedMedia.ImpactedMediaOther,ImpactedMediaOther,,,
dbo.tlkp_ImpactedMedia.ImpactedMedia,ImpactedMedia,,,
dbo.tlkp_In_NearWater.In_NearWater,In_NearWater,,,
dbo.tlkp_In_NearWater.Description,Description,,,
dbo.LandUse.LandUse,LandUse,,,
dbo.ImpactedMedia.ID,ID,,,
dbo.vwDryCleaners,,,,
NAME,NAME,,,
ADDRESS,ADDRESS,,,
FID,FID,,,
CITY,CITY,,,
County,County,,,
ZIP_CODE,ZIP_CODE,,,
Alias1,Alias1,,,
Alias2,Alias2,,,
Alias3,Alias3,,,
Alias4,Alias4,,,
Alias5,Alias5,,,
POINT_X,POINT_X,,,
POINT_Y,POINT_Y,,,
Status,Status,,,
FacilityID,FacilityID,,,
AltFacilit,AltFacilit,,,
gvarNew,gvarNew,,,
CASE WHEN [60s] = 1 THEN 'Yes' ELSE 'No' END,Sixties,,,
CASE WHEN [70s] = 1 THEN 'Yes' ELSE 'No' END,Seventies,,,
CASE WHEN [80s] = 1 THEN 'Yes' ELSE 'No' END,Eighties,,,
CASE WHEN [90s] = 1 THEN 'Yes' ELSE 'No' END,Nineties,,,
Type,Type,,,
CAST(FID AS NVARCHAR) + ' - ' + Type,Map_Label,,,
"geometry::Point(POINT_X, POINT_Y, 26912)",Geometry,,,